timestamp,load_mw,load_normalized
2017-04-09 05:00:00+00:00,5610.0,51.930019439044706
2017-04-09 06:00:00+00:00,5867.0,54.308988244006294
2017-04-09 07:00:00+00:00,6054.0,56.039988891974446
2017-04-09 08:00:00+00:00,6176.0,57.169304822734425
2017-04-09 09:00:00+00:00,6306.0,58.37267425715079
2017-04-09 10:00:00+00:00,6045.0,55.95667870036101
2017-04-09 11:00:00+00:00,5790.0,53.59622327131353
2017-04-09 12:00:00+00:00,5578.0,51.633805424419144
2017-04-09 13:00:00+00:00,5489.0,50.80996019624179
2017-04-09 14:00:00+00:00,5488.0,50.80070350828474
2017-04-09 15:00:00+00:00,5623.0,52.05035638248635
2017-04-09 16:00:00+00:00,5934.0,54.92918633712858
2017-04-09 17:00:00+00:00,6139.0,56.826807368323614
2017-04-09 18:00:00+00:00,6450.0,59.70563732296584
2017-04-09 19:00:00+00:00,6162.0,57.03971119133574
2017-04-09 20:00:00+00:00,6176.0,57.169304822734425
2017-04-09 21:00:00+00:00,5803.0,53.71656021475516
2017-04-09 22:00:00+00:00,5502.0,50.930297139683425
2017-04-09 23:00:00+00:00,5277.0,48.84754234934741
2017-04-10 00:00:00+00:00,5198.0,48.116264000740536
2017-04-10 01:00:00+00:00,5140.0,47.579376099231695
2017-04-10 02:00:00+00:00,5305.0,49.106729612144775
2017-04-10 03:00:00+00:00,6028.0,55.799315005091174
2017-04-10 04:00:00+00:00,6995.0,64.75053225955753
2017-04-10 05:00:00+00:00,7844.0,72.60946033509211
2017-04-10 06:00:00+00:00,8133.0,75.28464315467926
2017-04-10 07:00:00+00:00,8127.0,75.22910302693695
2017-04-10 08:00:00+00:00,8169.0,75.61788392113303
2017-04-10 09:00:00+00:00,8207.0,75.96963806350088
2017-04-10 10:00:00+00:00,7993.0,73.9887068406924
2017-04-10 11:00:00+00:00,7894.0,73.07229473294456
2017-04-10 12:00:00+00:00,7767.0,71.89669536239933
2017-04-10 13:00:00+00:00,7675.0,71.04508007035083
2017-04-10 14:00:00+00:00,7585.0,70.21197815421642
2017-04-10 15:00:00+00:00,7627.0,70.60075904841247
2017-04-10 16:00:00+00:00,7653.0,70.84143293529576
2017-04-10 17:00:00+00:00,7578.0,70.14718133851709
2017-04-10 18:00:00+00:00,7599.0,70.34157178561512
2017-04-10 19:00:00+00:00,6997.0,64.76904563547163
2017-04-10 20:00:00+00:00,6724.0,62.241969823197266
2017-04-10 21:00:00+00:00,6250.0,57.85429973155605
2017-04-10 22:00:00+00:00,5891.0,54.53114875497547
2017-04-10 23:00:00+00:00,5630.0,52.115153198185695
2017-04-11 00:00:00+00:00,5462.0,50.56002962140146
2017-04-11 01:00:00+00:00,5351.0,49.53253725816903
2017-04-11 02:00:00+00:00,5455.0,50.495232805702116
2017-04-11 03:00:00+00:00,6079.0,56.271406090900676
2017-04-11 04:00:00+00:00,7114.0,65.85207812644636
2017-04-11 05:00:00+00:00,8023.0,74.26640747940387
2017-04-11 06:00:00+00:00,8420.0,77.94131259835231
2017-04-11 07:00:00+00:00,8491.0,78.59853744330279
2017-04-11 08:00:00+00:00,8584.0,79.45940942330833
2017-04-11 09:00:00+00:00,8744.0,80.94047949643618
2017-04-11 10:00:00+00:00,8434.0,78.07090622975099
2017-04-11 11:00:00+00:00,8334.0,77.1452374340461
2017-04-11 12:00:00+00:00,8150.0,75.44200684994908
2017-04-11 13:00:00+00:00,8038.0,74.4052577987596
2017-04-11 14:00:00+00:00,7848.0,72.6464870869203
2017-04-11 15:00:00+00:00,7832.0,72.49838007960751
2017-04-11 16:00:00+00:00,7808.0,72.27621956863834
2017-04-11 17:00:00+00:00,7759.0,71.82264185874294
2017-04-11 18:00:00+00:00,7751.0,71.74858835508655
2017-04-11 19:00:00+00:00,7208.0,66.72220679440896
2017-04-11 20:00:00+00:00,6928.0,64.13033416643526
2017-04-11 21:00:00+00:00,6389.0,59.140979357585856
2017-04-11 22:00:00+00:00,6051.0,56.0122188281033
2017-04-11 23:00:00+00:00,5724.0,52.98528186614829
2017-04-12 00:00:00+00:00,5679.0,52.568730908081086
2017-04-12 01:00:00+00:00,5607.0,51.90224937517356
2017-04-12 02:00:00+00:00,5742.0,53.15190224937517
2017-04-12 03:00:00+00:00,6412.0,59.353883180597975
2017-04-12 04:00:00+00:00,7287.0,67.45348514301584
2017-04-12 05:00:00+00:00,8137.0,75.32166990650745
2017-04-12 06:00:00+00:00,8423.0,77.96908266222346
2017-04-12 07:00:00+00:00,8416.0,77.90428584652412
2017-04-12 08:00:00+00:00,8498.0,78.66333425900213
2017-04-12 09:00:00+00:00,8546.0,79.10765528094048
2017-04-12 10:00:00+00:00,8252.0,76.38618902156809
2017-04-12 11:00:00+00:00,8166.0,75.59011385726187
2017-04-12 12:00:00+00:00,7979.0,73.85911320929371
2017-04-12 13:00:00+00:00,7870.0,72.85013422197538
2017-04-12 14:00:00+00:00,7731.0,71.56345459594557
2017-04-12 15:00:00+00:00,7755.0,71.78561510691475
2017-04-12 16:00:00+00:00,7842.0,72.590946959178
2017-04-12 17:00:00+00:00,7806.0,72.25770619272424
2017-04-12 18:00:00+00:00,7780.0,72.01703230584097
2017-04-12 19:00:00+00:00,7257.0,67.17578450430436
2017-04-12 20:00:00+00:00,6979.0,64.60242525224474
2017-04-12 21:00:00+00:00,6489.0,60.06664815329075
2017-04-12 22:00:00+00:00,6108.0,56.53985004165509
2017-04-12 23:00:00+00:00,5718.0,52.929741738406
2017-04-13 00:00:00+00:00,5556.0,51.43015828936407
2017-04-13 01:00:00+00:00,5397.0,49.95834490419328
2017-04-13 02:00:00+00:00,5548.0,51.35610478570768
2017-04-13 03:00:00+00:00,6148.0,56.910117559937056
2017-04-13 04:00:00+00:00,7126.0,65.96315838193094
2017-04-13 05:00:00+00:00,8084.0,74.83106544478385
2017-04-13 06:00:00+00:00,8562.0,79.25576228825327
2017-04-13 07:00:00+00:00,8730.0,80.81088586503749
2017-04-13 08:00:00+00:00,8906.0,82.4400629454781
2017-04-13 09:00:00+00:00,9066.0,83.92113301860594
2017-04-13 10:00:00+00:00,8685.0,80.39433490697029
2017-04-13 11:00:00+00:00,8555.0,79.19096547255393
2017-04-13 12:00:00+00:00,8337.0,77.17300749791724
2017-04-13 13:00:00+00:00,8290.0,76.73794316393594
2017-04-13 14:00:00+00:00,8144.0,75.38646672220679
2017-04-13 15:00:00+00:00,8047.0,74.48856799037304
2017-04-13 16:00:00+00:00,8032.0,74.34971767101732
2017-04-13 17:00:00+00:00,7869.0,72.84087753401833
2017-04-13 18:00:00+00:00,7788.0,72.09108580949736
2017-04-13 19:00:00+00:00,7255.0,67.15727112839026
2017-04-13 20:00:00+00:00,7009.0,64.88012589095622
2017-04-13 21:00:00+00:00,6494.0,60.112931593076
2017-04-13 22:00:00+00:00,6045.0,55.95667870036101
2017-04-13 23:00:00+00:00,5732.0,53.059335369804685
2017-04-14 00:00:00+00:00,5529.0,51.18022771452374
2017-04-14 01:00:00+00:00,5396.0,49.949088216236234
2017-04-14 02:00:00+00:00,5506.0,50.96732389151162
2017-04-14 03:00:00+00:00,6092.0,56.39174303434231
2017-04-14 04:00:00+00:00,6958.0,64.40803480514671
2017-04-14 05:00:00+00:00,7787.0,72.08182912154031
2017-04-14 06:00:00+00:00,8178.0,75.70119411274646
2017-04-14 07:00:00+00:00,8231.0,76.19179857447006
2017-04-14 08:00:00+00:00,8299.0,76.82125335554937
2017-04-14 09:00:00+00:00,8381.0,77.58030176802741
2017-04-14 10:00:00+00:00,8018.0,74.22012403961863
2017-04-14 11:00:00+00:00,7754.0,71.7763584189577
2017-04-14 12:00:00+00:00,7576.0,70.12866796260298
2017-04-14 13:00:00+00:00,7494.0,69.36961955012497
2017-04-14 14:00:00+00:00,7386.0,68.36989725076367
2017-04-14 15:00:00+00:00,7480.0,69.24002591872627
2017-04-14 16:00:00+00:00,7575.0,70.11941127464593
2017-04-14 17:00:00+00:00,7439.0,68.86050171248728
2017-04-14 18:00:00+00:00,7359.0,68.11996667592335
2017-04-14 19:00:00+00:00,6779.0,62.75108766083495
2017-04-14 20:00:00+00:00,6594.0,61.03860038878089
2017-04-14 21:00:00+00:00,6095.0,56.41951309821346
2017-04-14 22:00:00+00:00,5737.0,53.10561880958993
2017-04-14 23:00:00+00:00,5404.0,50.02314171989263
2017-04-15 00:00:00+00:00,5221.0,48.32916782375266
2017-04-15 01:00:00+00:00,5015.0,46.42229010460057
2017-04-15 02:00:00+00:00,5109.0,47.292418772563174
2017-04-15 03:00:00+00:00,5335.0,49.38443025085624
2017-04-15 04:00:00+00:00,5556.0,51.43015828936407
2017-04-15 05:00:00+00:00,6127.0,56.71572711283903
2017-04-15 06:00:00+00:00,6596.0,61.05711376469499
2017-04-15 07:00:00+00:00,6927.0,64.1210774784782
2017-04-15 08:00:00+00:00,7049.0,65.25039340923817
2017-04-15 09:00:00+00:00,7056.0,65.31519022493751
2017-04-15 10:00:00+00:00,6794.0,62.889937980190695
2017-04-15 11:00:00+00:00,6540.0,60.538739239100245
2017-04-15 12:00:00+00:00,6356.0,58.835508655003245
2017-04-15 13:00:00+00:00,6310.0,58.409701008978985
2017-04-15 14:00:00+00:00,6265.0,57.99315005091178
2017-04-15 15:00:00+00:00,6402.0,59.26131630102749
2017-04-15 16:00:00+00:00,6429.0,59.51124687586782
2017-04-15 17:00:00+00:00,6320.0,58.502267888549476
2017-04-15 18:00:00+00:00,6358.0,58.85402203091734
2017-04-15 19:00:00+00:00,5979.0,55.345737295195775
2017-04-15 20:00:00+00:00,5959.0,55.1606035360548
2017-04-15 21:00:00+00:00,5562.0,51.48569841710636
2017-04-15 22:00:00+00:00,5213.0,48.25511432009627
2017-04-15 23:00:00+00:00,4909.0,45.44108118115338
2017-04-16 00:00:00+00:00,4826.0,44.67277608071832
2017-04-16 01:00:00+00:00,4669.0,43.219476071461635
2017-04-16 02:00:00+00:00,4656.0,43.09913912801999
2017-04-16 03:00:00+00:00,4789.0,44.3302786263075
2017-04-16 04:00:00+00:00,4897.0,45.3300009256688
2017-04-16 05:00:00+00:00,5356.0,49.57882069795427
2017-04-16 06:00:00+00:00,5690.0,52.670554475608625
2017-04-16 07:00:00+00:00,6028.0,55.799315005091174
2017-04-16 08:00:00+00:00,6220.0,57.57659909284458
2017-04-16 09:00:00+00:00,6305.0,58.36341756919374
2017-04-16 10:00:00+00:00,6028.0,55.799315005091174
2017-04-16 11:00:00+00:00,5838.0,54.04054429325188
2017-04-16 12:00:00+00:00,5710.0,52.85568823474961
2017-04-16 13:00:00+00:00,5696.0,52.72609460335092
2017-04-16 14:00:00+00:00,5685.0,52.62427103582338
2017-04-16 15:00:00+00:00,5838.0,54.04054429325188
2017-04-16 16:00:00+00:00,5992.0,55.46607423863742
2017-04-16 17:00:00+00:00,6028.0,55.799315005091174
2017-04-16 18:00:00+00:00,6114.0,56.59539016939738
2017-04-16 19:00:00+00:00,5771.0,53.4203462001296
2017-04-16 20:00:00+00:00,5811.0,53.79061371841155
2017-04-16 21:00:00+00:00,5421.0,50.18050541516246
2017-04-16 22:00:00+00:00,5111.0,47.31093214847728
2017-04-16 23:00:00+00:00,4832.0,44.72831620846061
2017-04-17 00:00:00+00:00,4765.0,44.10811811533833
2017-04-17 01:00:00+00:00,4629.0,42.84920855317967
2017-04-17 02:00:00+00:00,4704.0,43.54346014995835
2017-04-17 03:00:00+00:00,4902.0,45.37628436545404
2017-04-17 04:00:00+00:00,5009.0,46.36674997685828
2017-04-17 05:00:00+00:00,5511.0,51.01360733129686
2017-04-17 06:00:00+00:00,5877.0,54.401555123576784
2017-04-17 07:00:00+00:00,6177.0,57.17856151069147
2017-04-17 08:00:00+00:00,6372.0,58.983615662316026
2017-04-17 09:00:00+00:00,6546.0,60.59427936684254
2017-04-17 10:00:00+00:00,6367.0,58.93733222253078
2017-04-17 11:00:00+00:00,6127.0,56.71572711283903
2017-04-17 12:00:00+00:00,5945.0,55.031009904656116
2017-04-17 13:00:00+00:00,5855.0,54.197907988521706
2017-04-17 14:00:00+00:00,5888.0,54.503378691104324
2017-04-17 15:00:00+00:00,6069.0,56.17883921133019
2017-04-17 16:00:00+00:00,6323.0,58.53003795242062
2017-04-17 17:00:00+00:00,6410.0,59.33536980468388
2017-04-17 18:00:00+00:00,6480.0,59.98333796167731
2017-04-17 19:00:00+00:00,6126.0,56.70647042488197
2017-04-17 20:00:00+00:00,6141.0,56.84532074423772
2017-04-17 21:00:00+00:00,5804.0,53.72581690271221
2017-04-17 22:00:00+00:00,5538.0,51.26353790613718
2017-04-17 23:00:00+00:00,5296.0,49.02341942053133
2017-04-18 00:00:00+00:00,5204.0,48.17180412848283
2017-04-18 01:00:00+00:00,5159.0,47.75525317041562
2017-04-18 02:00:00+00:00,5335.0,49.38443025085624
2017-04-18 03:00:00+00:00,6063.0,56.123299083587895
2017-04-18 04:00:00+00:00,6995.0,64.75053225955753
2017-04-18 05:00:00+00:00,7862.0,72.77608071831898
2017-04-18 06:00:00+00:00,8349.0,77.28408775340183
2017-04-18 07:00:00+00:00,8498.0,78.66333425900213
2017-04-18 08:00:00+00:00,8638.0,79.95927057298898
2017-04-18 09:00:00+00:00,8762.0,81.10709987966305
2017-04-18 10:00:00+00:00,8571.0,79.3390724798667
2017-04-18 11:00:00+00:00,8587.0,79.48717948717949
2017-04-18 12:00:00+00:00,8494.0,78.62630750717393
2017-04-18 13:00:00+00:00,8438.0,78.10793298157918
2017-04-18 14:00:00+00:00,8350.0,77.29334444135888
2017-04-18 15:00:00+00:00,8368.0,77.45996482458575
2017-04-18 16:00:00+00:00,8292.0,76.75645653985003
2017-04-18 17:00:00+00:00,8080.0,74.79403869295565
2017-04-18 18:00:00+00:00,7917.0,73.28519855595668
2017-04-18 19:00:00+00:00,7332.0,67.87003610108303
2017-04-18 20:00:00+00:00,7125.0,65.95390169397389
2017-04-18 21:00:00+00:00,6644.0,61.50143478663335
2017-04-18 22:00:00+00:00,6393.0,59.17800610941405
2017-04-18 23:00:00+00:00,6085.0,56.32694621864297
2017-04-19 00:00:00+00:00,6019.0,55.71600481347774
2017-04-19 01:00:00+00:00,5842.0,54.07757104508008
2017-04-19 02:00:00+00:00,5979.0,55.345737295195775
2017-04-19 03:00:00+00:00,6670.0,61.74210867351662
2017-04-19 04:00:00+00:00,7612.0,70.46190872905674
2017-04-19 05:00:00+00:00,8565.0,79.28353235212441
2017-04-19 06:00:00+00:00,8931.0,82.67148014440433
2017-04-19 07:00:00+00:00,9061.0,83.8748495788207
2017-04-19 08:00:00+00:00,9188.0,85.05044894936592
2017-04-19 09:00:00+00:00,9272.0,85.82801073775804
2017-04-19 10:00:00+00:00,9011.0,83.41201518096824
2017-04-19 11:00:00+00:00,8947.0,82.81958715171712
2017-04-19 12:00:00+00:00,8877.0,82.17161899472369
2017-04-19 13:00:00+00:00,8786.0,81.32926039063223
2017-04-19 14:00:00+00:00,8716.0,80.6812922336388
2017-04-19 15:00:00+00:00,8742.0,80.92196612052209
2017-04-19 16:00:00+00:00,8646.0,80.03332407664537
2017-04-19 17:00:00+00:00,8408.0,77.83023234286772
2017-04-19 18:00:00+00:00,8195.0,75.85855780801629
2017-04-19 19:00:00+00:00,7601.0,70.36008516152921
2017-04-19 20:00:00+00:00,7409.0,68.5828010737758
2017-04-19 21:00:00+00:00,6906.0,63.92668703138017
2017-04-19 22:00:00+00:00,6462.0,59.81671757845043
2017-04-19 23:00:00+00:00,6144.0,56.87309080810886
2017-04-20 00:00:00+00:00,6040.0,55.91039526057576
2017-04-20 01:00:00+00:00,5922.0,54.81810608164399
2017-04-20 02:00:00+00:00,6076.0,56.24363602702953
2017-04-20 03:00:00+00:00,6728.0,62.27899657502546
2017-04-20 04:00:00+00:00,7681.0,71.10062019809313
2017-04-20 05:00:00+00:00,8645.0,80.02406738868832
2017-04-20 06:00:00+00:00,8930.0,82.66222345644728
2017-04-20 07:00:00+00:00,8880.0,82.19938905859483
2017-04-20 08:00:00+00:00,9046.0,83.73599925946496
2017-04-20 09:00:00+00:00,9126.0,84.47653429602889
2017-04-20 10:00:00+00:00,8895.0,82.33823937795057
2017-04-20 11:00:00+00:00,8799.0,81.44959733407387
2017-04-20 12:00:00+00:00,8686.0,80.40359159492733
2017-04-20 13:00:00+00:00,8601.0,79.61677311857818
2017-04-20 14:00:00+00:00,8449.0,78.20975654910673
2017-04-20 15:00:00+00:00,8382.0,77.58955845598446
2017-04-20 16:00:00+00:00,8414.0,77.88577247061002
2017-04-20 17:00:00+00:00,8215.0,76.04369156715727
2017-04-20 18:00:00+00:00,8159.0,75.52531704156253
2017-04-20 19:00:00+00:00,7616.0,70.49893548088494
2017-04-20 20:00:00+00:00,7424.0,68.72165139313154
2017-04-20 21:00:00+00:00,6899.0,63.86189021568083
2017-04-20 22:00:00+00:00,6553.0,60.65907618254188
2017-04-20 23:00:00+00:00,6244.0,57.79875960381376
2017-04-21 00:00:00+00:00,6111.0,56.56762010552624
2017-04-21 01:00:00+00:00,6012.0,55.65120799777839
2017-04-21 02:00:00+00:00,6145.0,56.88234749606591
2017-04-21 03:00:00+00:00,6776.0,62.7233175969638
2017-04-21 04:00:00+00:00,7666.0,70.96176987873739
2017-04-21 05:00:00+00:00,8448.0,78.20049986114968
2017-04-21 06:00:00+00:00,8614.0,79.73711006201981
2017-04-21 07:00:00+00:00,8570.0,79.32981579190965
2017-04-21 08:00:00+00:00,8603.0,79.63528649449228
2017-04-21 09:00:00+00:00,8566.0,79.29278904008146
2017-04-21 10:00:00+00:00,8322.0,77.03415717856151
2017-04-21 11:00:00+00:00,8173.0,75.65491067296122
2017-04-21 12:00:00+00:00,7996.0,74.01647690456355
2017-04-21 13:00:00+00:00,7924.0,73.34999537165602
2017-04-21 14:00:00+00:00,7779.0,72.00777561788392
2017-04-21 15:00:00+00:00,7836.0,72.53540683143571
2017-04-21 16:00:00+00:00,7889.0,73.02601129315931
2017-04-21 17:00:00+00:00,7728.0,71.53568453207443
2017-04-21 18:00:00+00:00,7754.0,71.7763584189577
2017-04-21 19:00:00+00:00,7290.0,67.48125520688698
2017-04-21 20:00:00+00:00,7148.0,66.16680551698603
2017-04-21 21:00:00+00:00,6664.0,61.68656854577432
2017-04-21 22:00:00+00:00,6286.0,58.18754049800982
2017-04-21 23:00:00+00:00,5911.0,54.71628251411646
2017-04-22 00:00:00+00:00,5757.0,53.2907525687309
2017-04-22 01:00:00+00:00,5570.0,51.55975192076275
2017-04-22 02:00:00+00:00,5565.0,51.51346848097751
2017-04-22 03:00:00+00:00,5765.0,53.3648060723873
2017-04-22 04:00:00+00:00,6044.0,55.947422012403955
2017-04-22 05:00:00+00:00,6610.0,61.186707396093674
2017-04-22 06:00:00+00:00,7016.0,64.94492270665556
2017-04-22 07:00:00+00:00,7297.0,67.54605202258632
2017-04-22 08:00:00+00:00,7444.0,68.90678515227252
2017-04-22 09:00:00+00:00,7432.0,68.79570489678794
2017-04-22 10:00:00+00:00,7225.0,66.8795704896788
2017-04-22 11:00:00+00:00,6984.0,64.64870869202998
2017-04-22 12:00:00+00:00,6772.0,62.68629084513561
2017-04-22 13:00:00+00:00,6698.0,62.00129593631398
2017-04-22 14:00:00+00:00,6699.0,62.01055262427103
2017-04-22 15:00:00+00:00,6948.0,64.31546792557623
2017-04-22 16:00:00+00:00,7065.0,65.39850041655096
2017-04-22 17:00:00+00:00,6886.0,63.741553272239194
2017-04-22 18:00:00+00:00,6771.0,62.677034157178554
2017-04-22 19:00:00+00:00,6333.0,58.62260483199111
2017-04-22 20:00:00+00:00,6267.0,58.011663426825876
2017-04-22 21:00:00+00:00,5838.0,54.04054429325188
2017-04-22 22:00:00+00:00,5545.0,51.32833472183652
2017-04-22 23:00:00+00:00,5216.0,48.282884383967414
2017-04-23 00:00:00+00:00,5134.0,47.523835971489405
2017-04-23 01:00:00+00:00,4987.0,46.16310284180321
2017-04-23 02:00:00+00:00,4923.0,45.57067481255207
2017-04-23 03:00:00+00:00,5057.0,46.81107099879663
2017-04-23 04:00:00+00:00,5177.0,47.921873553642506
2017-04-23 05:00:00+00:00,5611.0,51.939276127001754
2017-04-23 06:00:00+00:00,5924.0,54.836619457558086
2017-04-23 07:00:00+00:00,6220.0,57.57659909284458
2017-04-23 08:00:00+00:00,6461.0,59.80746089049338
2017-04-23 09:00:00+00:00,6660.0,61.64954179394613
2017-04-23 10:00:00+00:00,6396.0,59.205776173285194
2017-04-23 11:00:00+00:00,6134.0,56.78052392853837
2017-04-23 12:00:00+00:00,5942.0,55.00323984078497
2017-04-23 13:00:00+00:00,5847.0,54.12385448486532
2017-04-23 14:00:00+00:00,5814.0,53.818383782282694
2017-04-23 15:00:00+00:00,5986.0,55.41053411089513
2017-04-23 16:00:00+00:00,6237.0,57.73396278811441
2017-04-23 17:00:00+00:00,6305.0,58.36341756919374
2017-04-23 18:00:00+00:00,6476.0,59.946311209849114
2017-04-23 19:00:00+00:00,6230.0,57.66916597241507
2017-04-23 20:00:00+00:00,6327.0,58.567064704248814
2017-04-23 21:00:00+00:00,5942.0,55.00323984078497
2017-04-23 22:00:00+00:00,5738.0,53.114875497546976
2017-04-23 23:00:00+00:00,5514.0,51.041377395168006
2017-04-24 00:00:00+00:00,5451.0,50.45820605387392
2017-04-24 01:00:00+00:00,5372.0,49.72692770526705
2017-04-24 02:00:00+00:00,5584.0,51.689345552161434
2017-04-24 03:00:00+00:00,6319.0,58.49301120059243
2017-04-24 04:00:00+00:00,7298.0,67.55530871054337
2017-04-24 05:00:00+00:00,8146.0,75.40498009812089
2017-04-24 06:00:00+00:00,8335.0,77.15449412200314
2017-04-24 07:00:00+00:00,8210.0,75.99740812737203
2017-04-24 08:00:00+00:00,8241.0,76.28436545404055
2017-04-24 09:00:00+00:00,8262.0,76.47875590113857
2017-04-24 10:00:00+00:00,7970.0,73.77580301768027
2017-04-24 11:00:00+00:00,7891.0,73.04452466907341
2017-04-24 12:00:00+00:00,7708.0,71.35055077293345
2017-04-24 13:00:00+00:00,7605.0,70.3971119133574
2017-04-24 14:00:00+00:00,7548.0,69.8694806998056
2017-04-24 15:00:00+00:00,7584.0,70.20272146625938
2017-04-24 16:00:00+00:00,7612.0,70.46190872905674
2017-04-24 17:00:00+00:00,7523.0,69.63806350087938
2017-04-24 18:00:00+00:00,7624.0,70.57298898454133
2017-04-24 19:00:00+00:00,7195.0,66.60186985096732
2017-04-24 20:00:00+00:00,6889.0,63.76932333611034
2017-04-24 21:00:00+00:00,6389.0,59.140979357585856
2017-04-24 22:00:00+00:00,6011.0,55.641951309821344
2017-04-24 23:00:00+00:00,5703.0,52.79089141905027
2017-04-25 00:00:00+00:00,5562.0,51.48569841710636
2017-04-25 01:00:00+00:00,5498.0,50.893270387855225
2017-04-25 02:00:00+00:00,5604.0,51.874479311302416
2017-04-25 03:00:00+00:00,6273.0,58.06720355456818
2017-04-25 04:00:00+00:00,7217.0,66.80551698602241
2017-04-25 05:00:00+00:00,7972.0,73.79431639359437
2017-04-25 06:00:00+00:00,8128.0,75.23835971489402
2017-04-25 07:00:00+00:00,8040.0,74.4237711746737
2017-04-25 08:00:00+00:00,8047.0,74.48856799037304
2017-04-25 09:00:00+00:00,8183.0,75.7474775525317
2017-04-25 10:00:00+00:00,7985.0,73.914653337036
2017-04-25 11:00:00+00:00,7940.0,73.49810237896881
2017-04-25 12:00:00+00:00,7886.0,72.99824122928817
2017-04-25 13:00:00+00:00,7851.0,72.67425715079145
2017-04-25 14:00:00+00:00,7767.0,71.89669536239933
2017-04-25 15:00:00+00:00,7812.0,72.31324632046653
2017-04-25 16:00:00+00:00,7854.0,72.70202721466259
2017-04-25 17:00:00+00:00,7647.0,70.78589280755345
2017-04-25 18:00:00+00:00,7559.0,69.97130426733314
2017-04-25 19:00:00+00:00,7019.0,64.9726927705267
2017-04-25 20:00:00+00:00,6776.0,62.7233175969638
2017-04-25 21:00:00+00:00,6266.0,58.00240673886883
2017-04-25 22:00:00+00:00,5846.0,54.11459779690827
2017-04-25 23:00:00+00:00,5541.0,51.291307970008326
2017-04-26 00:00:00+00:00,5453.0,50.47671942978802
2017-04-26 01:00:00+00:00,5322.0,49.264093307414605
2017-04-26 02:00:00+00:00,5512.0,51.02286401925391
2017-04-26 03:00:00+00:00,6147.0,56.90086087198001
2017-04-26 04:00:00+00:00,7183.0,66.49078959548274
2017-04-26 05:00:00+00:00,8129.0,75.24761640285107
2017-04-26 06:00:00+00:00,8445.0,78.17272979727854
2017-04-26 07:00:00+00:00,8480.0,78.49671387577524
2017-04-26 08:00:00+00:00,8533.0,78.98731833749885
2017-04-26 09:00:00+00:00,8672.0,80.27399796352866
2017-04-26 10:00:00+00:00,8444.0,78.16347310932147
2017-04-26 11:00:00+00:00,8478.0,78.47820049986115
2017-04-26 12:00:00+00:00,8367.0,77.4507081366287
2017-04-26 13:00:00+00:00,8321.0,77.02490049060447
2017-04-26 14:00:00+00:00,8282.0,76.66388966027955
2017-04-26 15:00:00+00:00,8253.0,76.39544570952513
2017-04-26 16:00:00+00:00,8191.0,75.82153105618809
2017-04-26 17:00:00+00:00,7938.0,73.4795890030547
2017-04-26 18:00:00+00:00,7787.0,72.08182912154031
2017-04-26 19:00:00+00:00,7230.0,66.92585392946404
2017-04-26 20:00:00+00:00,7008.0,64.87086920299917
2017-04-26 21:00:00+00:00,6457.0,59.77043413866519
2017-04-26 22:00:00+00:00,6090.0,56.373229658428215
2017-04-26 23:00:00+00:00,5750.0,53.22595575303156
2017-04-27 00:00:00+00:00,5649.0,52.29103026936962
2017-04-27 01:00:00+00:00,5532.0,51.20799777839488
2017-04-27 02:00:00+00:00,5708.0,52.83717485883551
2017-04-27 03:00:00+00:00,6406.0,59.298343052855685
2017-04-27 04:00:00+00:00,7476.0,69.20299916689808
2017-04-27 05:00:00+00:00,8429.0,78.02462278996575
2017-04-27 06:00:00+00:00,8800.0,81.45885402203092
2017-04-27 07:00:00+00:00,8848.0,81.90317504396927
2017-04-27 08:00:00+00:00,8912.0,82.49560307322041
2017-04-27 09:00:00+00:00,9022.0,83.51383874849579
2017-04-27 10:00:00+00:00,8876.0,82.16236230676664
2017-04-27 11:00:00+00:00,8758.0,81.07007312783486
2017-04-27 12:00:00+00:00,8652.0,80.08886420438766
2017-04-27 13:00:00+00:00,8639.0,79.96852726094603
2017-04-27 14:00:00+00:00,8542.0,79.07062852911228
2017-04-27 15:00:00+00:00,8512.0,78.7929278904008
2017-04-27 16:00:00+00:00,8452.0,78.23752661297789
2017-04-27 17:00:00+00:00,8132.0,75.27538646672221
2017-04-27 18:00:00+00:00,7918.0,73.29445524391373
2017-04-27 19:00:00+00:00,7320.0,67.75895584559845
2017-04-27 20:00:00+00:00,7159.0,66.26862908451356
2017-04-27 21:00:00+00:00,6620.0,61.279274275664164
2017-04-27 22:00:00+00:00,6252.0,57.872813107470144
2017-04-27 23:00:00+00:00,5968.0,55.243913727668236
2017-04-28 00:00:00+00:00,5862.0,54.26270480422105
2017-04-28 01:00:00+00:00,5740.0,53.13338887346107
2017-04-28 02:00:00+00:00,5907.0,54.67925576228825
2017-04-28 03:00:00+00:00,6528.0,60.427658983615665
2017-04-28 04:00:00+00:00,7538.0,69.77691382023512
2017-04-28 05:00:00+00:00,8448.0,78.20049986114968
2017-04-28 06:00:00+00:00,8816.0,81.60696102934371
2017-04-28 07:00:00+00:00,8968.0,83.01397759881515
2017-04-28 08:00:00+00:00,9117.0,84.39322410441544
2017-04-28 09:00:00+00:00,9149.0,84.689438119041
2017-04-28 10:00:00+00:00,8905.0,82.43080625752106
2017-04-28 11:00:00+00:00,8633.0,79.91298713320374
2017-04-28 12:00:00+00:00,8448.0,78.20049986114968
2017-04-28 13:00:00+00:00,8233.0,76.21031195038415
2017-04-28 14:00:00+00:00,8221.0,76.09923169489956
